0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,class_no,class_name
0.5607389807701111,0.286735475063324,-0.34953394532203674,0.9999970197677612,0.5768624544143677,0.27225908637046814,-0.32123056054115295,0.9999916553497314,0.5884776711463928,0.27270349860191345,-0.3212827742099762,0.9999904632568359,0.5961189866065979,0.2731837034225464,-0.32128164172172546,0.9999910593032837,0.5449733138084412,0.27208617329597473,-0.31480440497398376,0.9999922513961792,0.5349117517471313,0.27225494384765625,-0.3147415816783905,0.9999912977218628,0.5245358943939209,0.27272602915763855,-0.3146955966949463,0.9999918937683105,0.6089799404144287,0.28142544627189636,-0.14918547868728638,0.9999818801879883,0.5158326029777527,0.28006938099861145,-0.11995857954025269,0.9999879002571106,0.5802368521690369,0.3038244843482971,-0.287244588136673,0.9999954104423523,0.5410776138305664,0.3032439351081848,-0.2790895998477936,0.9999966621398926,0.6889726519584656,0.3848758935928345,-0.09586835652589798,0.9999774098396301,0.4343642592430115,0.3791531026363373,-0.0437389500439167,0.9999830722808838,0.7309218645095825,0.49242523312568665,-0.03808046877384186,0.9861928224563599,0.38353365659713745,0.488251268863678,0.027271253988146782,0.986709475517273,0.7399847507476807,0.5886626839637756,-0.19560359418392181,0.9889691472053528,0.3641226887702942,0.5826866030693054,-0.12079257518053055,0.9787071943283081,0.7429113984107971,0.6231054663658142,-0.25639092922210693,0.9818427562713623,0.3559111952781677,0.6122317910194397,-0.17806826531887054,0.9623903632164001,0.7237151861190796,0.6195735931396484,-0.3222399950027466,0.9820906519889832,0.37564536929130554,0.6082989573478699,-0.24210013449192047,0.9640681743621826,0.7166710495948792,0.6097962856292725,-0.22315481305122375,0.9797809720039368,0.3847205340862274,0.5990435481071472,-0.15122255682945251,0.962949812412262,0.6329856514930725,0.5955103039741516,-0.006179334130138159,0.9998835921287537,0.4799543023109436,0.5913835763931274,0.005830416921526194,0.9999051094055176,0.6287891864776611,0.7630824446678162,-0.03908170759677887,0.9899094700813293,0.4730221629142761,0.7524132132530212,0.014899100176990032,0.9938573241233826,0.6207737922668457,0.8917571306228638,0.3087410032749176,0.9855660200119019,0.4800504446029663,0.8893763422966003,0.3295978307723999,0.9885887503623962,0.6012493968009949,0.9040050506591797,0.32795238494873047,0.8626844882965088,0.5071884989738464,0.9058666825294495,0.34590381383895874,0.8478883504867554,0.6532289385795593,0.9476261734962463,0.1021089032292366,0.9750568270683289,0.4301316738128662,0.9444674849510193,0.11407868564128876,0.9784148931503296,0,standing
0.560253381729126,0.28671446442604065,-0.34867042303085327,0.9999972581863403,0.5764092206954956,0.27223432064056396,-0.318164587020874,0.9999921917915344,0.5879620313644409,0.2726793885231018,-0.31822484731674194,0.9999910593032837,0.5954648852348328,0.27315810322761536,-0.3182338774204254,0.9999915957450867,0.5444293022155762,0.27204224467277527,-0.31159624457359314,0.9999927282333374,0.5343866348266602,0.27219489216804504,-0.3115193545818329,0.999991774559021,0.5239235162734985,0.2726534903049469,-0.31144770979881287,0.999992311000824,0.6079787611961365,0.28135064244270325,-0.14244061708450317,0.999983012676239,0.5148888230323792,0.27991577982902527,-0.11461810767650604,0.9999885559082031,0.5795410871505737,0.30375242233276367,-0.28428974747657776,0.999995768070221,0.5404708385467529,0.30313581228256226,-0.2760840952396393,0.9999969005584717,0.687049150466919,0.38468942046165466,-0.08860404789447784,0.9999789595603943,0.43312445282936096,0.37915900349617004,-0.040112100541591644,0.999983549118042,0.7306333780288696,0.4924265742301941,-0.03079778142273426,0.986952006816864,0.38295191526412964,0.4887374937534332,0.024632347747683525,0.986706554889679,0.7398869395256042,0.5887864828109741,-0.19115671515464783,0.9894891977310181,0.3641991913318634,0.5835038423538208,-0.12121479958295822,0.979010820388794,0.7429024577140808,0.6232284307479858,-0.25488385558128357,0.9824981689453125,0.35577937960624695,0.6131086945533752,-0.17871345579624176,0.9628397226333618,0.7235246300697327,0.6197040677070618,-0.32043927907943726,0.9827367663383484,0.3757813572883606,0.6092730760574341,-0.2426307648420334,0.964516818523407,0.7164075970649719,0.6099145412445068,-0.21882106363773346,0.9804879426956177,0.38490113615989685,0.6000437140464783,-0.15166597068309784,0.9634215235710144,0.631903886795044,0.5956685543060303,-0.005880535114556551,0.9998883008956909,0.47959357500076294,0.5914661884307861,0.005531292408704758,0.9999083280563354,0.6281285285949707,0.7645076513290405,-0.039176467806100845,0.9902675747871399,0.47311025857925415,0.7528985142707825,0.013507569208741188,0.9938663840293884,0.620566725730896,0.8925803303718567,0.3084893822669983,0.9855917692184448,0.48066043853759766,0.8893691301345825,0.3245716094970703,0.9886539578437805,0.601716160774231,0.9048000574111938,0.3273000717163086,0.8627464771270752,0.5069769620895386,0.9058458805084229,0.3403014838695526,0.8500314950942993,0.6532743573188782,0.9477723836898804,0.09911968559026718,0.9748756885528564,0.4307905435562134,0.9441602826118469,0.10790291428565979,0.9784762263298035,0,standing
0.5592634081840515,0.2867003381252289,-0.351960688829422,0.9999974370002747,0.5753602385520935,0.27219903469085693,-0.3213065564632416,0.9999925494194031,0.5869490504264832,0.27264678478240967,-0.3213680684566498,0.9999914765357971,0.5944380760192871,0.27312982082366943,-0.32137739658355713,0.9999919533729553,0.5433689951896667,0.27200135588645935,-0.3144664168357849,0.9999930262565613,0.5333847999572754,0.2721429467201233,-0.31438854336738586,0.9999920725822449,0.5229520797729492,0.27259591221809387,-0.3143148422241211,0.9999926090240479,0.6070244312286377,0.2812928855419159,-0.14487870037555695,0.9999838471412659,0.5138890147209167,0.27977272868156433,-0.11587157845497131,0.9999889731407166,0.5786035060882568,0.30371996760368347,-0.2868697941303253,0.9999960064888,0.5394607186317444,0.30308419466018677,-0.2782538831233978,0.999997079372406,0.685479462146759,0.3844882845878601,-0.08955524116754532,0.9999802708625793,0.43243759870529175,0.37916532158851624,-0.038051147013902664,0.9999838471412659,0.7301212549209595,0.4924260675907135,-0.030271537601947784,0.9875808954238892,0.38237953186035156,0.48896172642707825,0.024609500542283058,0.9864980578422546,0.7389504313468933,0.58879154920578,-0.19095008075237274,0.9898774027824402,0.36421358585357666,0.5839196443557739,-0.12187489867210388,0.9791384339332581,0.7417491674423218,0.623262345790863,-0.2530454993247986,0.9829624891281128,0.3556120693683624,0.6136427521705627,-0.17999203503131866,0.9630568027496338,0.7221387028694153,0.6197269558906555,-0.31889742612838745,0.9831925630569458,0.37589019536972046,0.609819769859314,-0.24400420486927032,0.9647387862205505,0.7150596976280212,0.609923243522644,-0.21873290836811066,0.9809769988059998,0.38504329323768616,0.6005268096923828,-0.15225034952163696,0.9636308550834656,0.6310286521911621,0.5957213640213013,-0.006943743210285902,0.9998919367790222,0.47899967432022095,0.5914852619171143,0.0066047473810613155,0.9999104142189026,0.6273849606513977,0.7655966877937317,-0.04049409180879593,0.9905562996864319,0.47318291664123535,0.75330650806427,0.01692921668291092,0.9938082098960876,0.620587944984436,0.89349764585495,0.3033031225204468,0.9855942130088806,0.4816163182258606,0.8892719745635986,0.3267892897129059,0.9886569380760193,0.6019601821899414,0.9061709046363831,0.32178786396980286,0.8621137142181396,0.5072216987609863,0.9057435989379883,0.3425644338130951,0.8521680235862732,0.6535203456878662,0.9479053616523743,0.09770511835813522,0.9746510982513428,0.4316279888153076,0.9436176419258118,0.11331156641244888,0.9784913063049316,0,standing
0.558654248714447,0.28667861223220825,-0.3543475568294525,0.999997615814209,0.5747735500335693,0.27215221524238586,-0.32345670461654663,0.9999929070472717,0.5863271355628967,0.27260449528694153,-0.3235189914703369,0.9999918341636658,0.5936743021011353,0.27308788895606995,-0.3235265910625458,0.999992311000824,0.5427353382110596,0.27193254232406616,-0.31665000319480896,0.9999933242797852,0.5328090190887451,0.27205753326416016,-0.31657102704048157,0.9999923706054688,0.5222599506378174,0.2724924385547638,-0.3164967894554138,0.9999929070472717,0.6062873601913452,0.28120553493499756,-0.14521750807762146,0.9999845623970032,0.512829601764679,0.2794981896877289,-0.11663443595170975,0.99998939037323,0.577923059463501,0.3036750555038452,-0.28873592615127563,0.9999962449073792,0.5386444926261902,0.3030189275741577,-0.28018495440483093,0.9999971985816956,0.6842337846755981,0.3843068480491638,-0.08960648626089096,0.9999814629554749,0.43176454305648804,0.3791467547416687,-0.03577548265457153,0.999984085559845,0.7299304604530334,0.4923346936702728,-0.030441878363490105,0.9881269931793213,0.3818313479423523,0.4891144633293152,0.023364080116152763,0.9862065315246582,0.7381969690322876,0.588771402835846,-0.199718177318573,0.9902563691139221,0.36425426602363586,0.5846678614616394,-0.133233904838562,0.9792243242263794,0.7406926155090332,0.6232454180717468,-0.2652563452720642,0.9834212064743042,0.3554616868495941,0.6145862936973572,-0.19330383837223053,0.9631730914115906,0.7210913896560669,0.619723916053772,-0.32987990975379944,0.9836517572402954,0.3759641647338867,0.6108044385910034,-0.2584541440010071,0.9648879766464233,0.7141640782356262,0.6099207401275635,-0.2271982878446579,0.9814757108688354,0.38517025113105774,0.6014609932899475,-0.16394324600696564,0.9637883305549622,0.630509614944458,0.5958032011985779,-0.008521541953086853,0.9998945593833923,0.4789394736289978,0.5916259288787842,0.008209340274333954,0.9999114274978638,0.6266354322433472,0.7666572332382202,-0.04281367361545563,0.9907707571983337,0.47321784496307373,0.7540196180343628,0.019430961459875107,0.9936550855636597,0.6203731894493103,0.894787609577179,0.3030681908130646,0.9854347705841064,0.48278626799583435,0.889159619808197,0.33417776226997375,0.9884869456291199,0.6022197008132935,0.9079174399375916,0.32153555750846863,0.8604393601417542,0.5076813697814941,0.905694305896759,0.35068726539611816,0.8531742095947266,0.6536187529563904,0.9482227563858032,0.09723816066980362,0.974119246006012,0.43180522322654724,0.9431772232055664,0.12117283046245575,0.9782092571258545,0,standing
0.5582298636436462,0.28671401739120483,-0.3527994155883789,0.9999977350234985,0.57436603307724,0.27214735746383667,-0.3204739987850189,0.9999932050704956,0.5858402848243713,0.2726024091243744,-0.3205472528934479,0.9999921917915344,0.5929723381996155,0.2730909585952759,-0.3205565810203552,0.9999926090240479,0.5422479510307312,0.27192389965057373,-0.3137393593788147,0.999993622303009,0.5324462056159973,0.2720416188240051,-0.3136511743068695,0.9999926686286926,0.5217835903167725,0.2724659740924835,-0.3135712742805481,0.9999931454658508,0.6057518124580383,0.28120508790016174,-0.13678252696990967,0.9999852776527405,0.512023389339447,0.2794351577758789,-0.10916151106357574,0.9999897480010986,0.5773850679397583,0.3037017285823822,-0.2850247323513031,0.9999964833259583,0.5379813313484192,0.3030475676059723,-0.27666327357292175,0.9999973177909851,0.6835669875144958,0.3842887580394745,-0.08209489285945892,0.9999825954437256,0.4311436116695404,0.37905094027519226,-0.022787118330597878,0.9999842643737793,0.7298613786697388,0.4922221899032593,-0.030567830428481102,0.9886104464530945,0.38137006759643555,0.4889174699783325,0.02939237467944622,0.9857809543609619,0.737487256526947,0.5887709856033325,-0.21261119842529297,0.9906139969825745,0.3637653589248657,0.5848329663276672,-0.13758237659931183,0.9792165756225586,0.7399781942367554,0.6232313513755798,-0.28231948614120483,0.983855664730072,0.35476940870285034,0.6148139834403992,-0.1998172551393509,0.9631617069244385,0.7203068733215332,0.6197241544723511,-0.3474215865135193,0.9840903282165527,0.3758925497531891,0.6111387014389038,-0.2668999135494232,0.9649332165718079,0.7134313583374023,0.6099213361740112,-0.24071002006530762,0.9819431900978088,0.38512930274009705,0.6018787026405334,-0.16925936937332153,0.9638392329216003,0.6299545764923096,0.5958729386329651,-0.009658053517341614,0.9998964667320251,0.4788359999656677,0.591732382774353,0.009382163174450397,0.9999119639396667,0.6260579824447632,0.7669915556907654,-0.045151084661483765,0.9909552335739136,0.47323647141456604,0.754882276058197,0.019051266834139824,0.9935148358345032,0.6201717257499695,0.8954125046730042,0.3025561273097992,0.9852123260498047,0.4830850660800934,0.8891507387161255,0.3363679051399231,0.9883180856704712,0.6024541258811951,0.9089667797088623,0.3208032548427582,0.8584333062171936,0.5076489448547363,0.9056712985038757,0.3529798686504364,0.8541384935379028,0.6536087989807129,0.9484390616416931,0.0961366668343544,0.9734929203987122,0.43203771114349365,0.9428384304046631,0.12029623985290527,0.9778941869735718,0,standing
0.5578082799911499,0.286751925945282,-0.32996678352355957,0.9999978542327881,0.5738663673400879,0.2721414864063263,-0.29791343212127686,0.9999935626983643,0.5852950215339661,0.2725972831249237,-0.29799458384513855,0.9999925494194031,0.5922387838363647,0.27308785915374756,-0.2980004847049713,0.9999929666519165,0.5416461825370789,0.271918922662735,-0.2911710739135742,0.9999939203262329,0.5319342017173767,0.27203550934791565,-0.29108336567878723,0.9999929666519165,0.5211536288261414,0.2724596858024597,-0.29099616408348083,0.9999934434890747,0.6052356362342834,0.28120091557502747,-0.11994689702987671,0.9999860525131226,0.5113164782524109,0.2794468104839325,-0.09280375391244888,0.9999901652336121,0.576958417892456,0.3037548363208771,-0.2642482817173004,0.9999967217445374,0.5375127196311951,0.3031845986843109,-0.2559501528739929,0.9999974370002747,0.6833014488220215,0.3842848241329193,-0.07317817211151123,0.9999836683273315,0.4308033585548401,0.37904584407806396,-0.011867238208651543,0.9999843835830688,0.7296408414840698,0.4919324517250061,-0.02763471007347107,0.9890925884246826,0.3808826506137848,0.4887034296989441,0.039394330233335495,0.9855116605758667,0.736466109752655,0.5887015461921692,-0.21021530032157898,0.9909498691558838,0.36254292726516724,0.5848017930984497,-0.13009727001190186,0.9791868329048157,0.7393711805343628,0.6230974793434143,-0.2760145962238312,0.9842875599861145,0.3539970815181732,0.6147474646568298,-0.19147369265556335,0.9631803631782532,0.7198113799095154,0.6196171641349792,-0.3419284522533417,0.9845181703567505,0.37536516785621643,0.6111116409301758,-0.2589763104915619,0.9649831056594849,0.7129156589508057,0.6098067760467529,-0.2384185492992401,0.9824041128158569,0.38431835174560547,0.6018921136856079,-0.16196772456169128,0.963926374912262,0.6294427514076233,0.5959296822547913,-0.00983932800590992,0.9998992681503296,0.4787360727787018,0.5918174982070923,0.009570036083459854,0.9999133944511414,0.6258283853530884,0.7668808102607727,-0.04235416278243065,0.9911602139472961,0.47330865263938904,0.755285918712616,0.02074461802840233,0.9934470057487488,0.6200159788131714,0.8956668972969055,0.2874625027179718,0.9852463603019714,0.483306884765625,0.8890321850776672,0.3307933211326599,0.9882745742797852,0.6026471257209778,0.9096048474311829,0.30280929803848267,0.8583101630210876,0.5075780749320984,0.9056460857391357,0.34536731243133545,0.855445921421051,0.653702974319458,0.9485992789268494,0.08094283938407898,0.9733559489250183,0.43296900391578674,0.9423224925994873,0.11924014985561371,0.977796196937561,0,standing
0.5575506091117859,0.28680485486984253,-0.3195040822029114,0.9999979734420776,0.5736091136932373,0.2721370756626129,-0.28807663917541504,0.9999939203262329,0.5849480628967285,0.27259284257888794,-0.28816017508506775,0.9999929666519165,0.5916985869407654,0.27308380603790283,-0.28817063570022583,0.9999933838844299,0.541297197341919,0.2719072103500366,-0.28125473856925964,0.9999942183494568,0.531677782535553,0.2720249891281128,-0.28116753697395325,0.9999933242797852,0.5208249688148499,0.27245378494262695,-0.2810768485069275,0.9999937415122986,0.6049711108207703,0.2812007665634155,-0.113753542304039,0.9999868869781494,0.5108053684234619,0.2794497609138489,-0.08646807819604874,0.9999906420707703,0.5766541957855225,0.30387580394744873,-0.25521120429039,0.9999969601631165,0.5371251106262207,0.3033848702907562,-0.2468423843383789,0.9999975562095642,0.6830949783325195,0.38430583477020264,-0.06957759708166122,0.9999846816062927,0.43066638708114624,0.37905558943748474,-0.007938007824122906,0.9999845623970032,0.7295908331871033,0.4918844401836395,-0.02335803583264351,0.9895883798599243,0.38055309653282166,0.4886368215084076,0.04675735905766487,0.9853765964508057,0.7355182766914368,0.5888246297836304,-0.20138391852378845,0.9912924766540527,0.3614949882030487,0.5847892761230469,-0.1201448068022728,0.9792755842208862,0.7388260960578918,0.6231185793876648,-0.26795005798339844,0.9847513437271118,0.3530716300010681,0.6146447658538818,-0.17905443906784058,0.9634208083152771,0.7193040251731873,0.6196420788764954,-0.33181649446487427,0.984973669052124,0.37458837032318115,0.6110832095146179,-0.24634501338005066,0.9652315378189087,0.7123309373855591,0.6098461151123047,-0.22875168919563293,0.982900083065033,0.3834039568901062,0.6018601059913635,-0.15194307267665863,0.9642035961151123,0.6290209293365479,0.5959877371788025,-0.009762727655470371,0.9999026656150818,0.478618323802948,0.5918846726417542,0.009491326287388802,0.9999153017997742,0.6255824565887451,0.7668066620826721,-0.039834871888160706,0.9913695454597473,0.47334346175193787,0.7555858492851257,0.02206272818148136,0.9934183955192566,0.6197415590286255,0.8957059383392334,0.2819984257221222,0.9853087663650513,0.4833070635795593,0.8887103796005249,0.3257247507572174,0.9882426857948303,0.6026867628097534,0.9097583293914795,0.29675760865211487,0.8583974242210388,0.5074898600578308,0.9054420590400696,0.33919981122016907,0.856452465057373,0.6537857055664062,0.9486294388771057,0.0773720070719719,0.9732828736305237,0.4333714544773102,0.9419271945953369,0.11774051189422607,0.9777239561080933,0,standing
0.5570772886276245,0.2868362069129944,-0.3167644143104553,0.9999980926513672,0.5732090473175049,0.27212122082710266,-0.2862580418586731,0.9999942779541016,0.5845200419425964,0.2725825011730194,-0.2863411605358124,0.9999933838844299,0.5911620259284973,0.2730763256549835,-0.28635692596435547,0.9999937415122986,0.5407606959342957,0.2718736529350281,-0.2791871726512909,0.9999945163726807,0.5312130451202393,0.2719876170158386,-0.2791012227535248,0.9999936819076538,0.5203070640563965,0.27242082357406616,-0.2790127396583557,0.9999940395355225,0.6047345995903015,0.2811978757381439,-0.1140977218747139,0.9999877214431763,0.5102309584617615,0.2794452905654907,-0.08583088964223862,0.9999911189079285,0.5762212872505188,0.3039492964744568,-0.2531155049800873,0.9999971389770508,0.5365191698074341,0.3034704923629761,-0.24442805349826813,0.9999976754188538,0.6828995943069458,0.38430482149124146,-0.06934212148189545,0.9999855756759644,0.43055087327957153,0.3790542483329773,-0.008753885515034199,0.9999848008155823,0.7293370962142944,0.49182161688804626,-0.02044929936528206,0.9900272488594055,0.3803585469722748,0.48855075240135193,0.04832173511385918,0.9853312373161316,0.7351279854774475,0.5889967679977417,-0.18938162922859192,0.9915885329246521,0.36073657870292664,0.5847733020782471,-0.11279809474945068,0.9793906211853027,0.7387660145759583,0.6231916546821594,-0.25353673100471497,0.9851557612419128,0.35231804847717285,0.6146124601364136,-0.16936036944389343,0.9636861085891724,0.7192530035972595,0.6197312474250793,-0.3172001540660858,0.9853708148002625,0.37412887811660767,0.6110497713088989,-0.23627550899982452,0.9654985070228577,0.7122167944908142,0.6099596619606018,-0.21642698347568512,0.9833393692970276,0.3828626573085785,0.6018336415290833,-0.14437216520309448,0.9645106196403503,0.6287716031074524,0.5960208773612976,-0.009663953445851803,0.9999058842658997,0.4784172475337982,0.5919179916381836,0.009390350431203842,0.9999172687530518,0.6254135370254517,0.766731321811676,-0.035507794469594955,0.9915343523025513,0.47338512539863586,0.7557428479194641,0.02406061440706253,0.9933971166610718,0.6194421648979187,0.8956826329231262,0.28126686811447144,0.9853014945983887,0.483322411775589,0.8884852528572083,0.32262617349624634,0.988182783126831,0.6026028990745544,0.9097403883934021,0.2960590422153473,0.858281672000885,0.5074076652526855,0.9053038358688354,0.3356384336948395,0.8572213053703308,0.6538171172142029,0.9486019611358643,0.07756233960390091,0.9731260538101196,0.43340855836868286,0.9416729211807251,0.11566843092441559,0.9775970578193665,0,standing
0.5568587183952332,0.2869165241718292,-0.32285046577453613,0.9999982118606567,0.5730208158493042,0.27210506796836853,-0.29218393564224243,0.9999945759773254,0.5842472910881042,0.27256879210472107,-0.2922617197036743,0.9999937415122986,0.5907995104789734,0.2730617821216583,-0.2922742962837219,0.9999940395355225,0.5404924750328064,0.2718445658683777,-0.2851129174232483,0.9999948143959045,0.5309680700302124,0.2719557583332062,-0.28503042459487915,0.9999939799308777,0.5200148820877075,0.2723885774612427,-0.2849492132663727,0.9999943375587463,0.6045915484428406,0.2811887562274933,-0.11799275875091553,0.9999883770942688,0.5097745060920715,0.27944329380989075,-0.09039565920829773,0.9999915361404419,0.5759397149085999,0.3041231334209442,-0.25874149799346924,0.9999973177909851,0.5361663699150085,0.30364152789115906,-0.2501288652420044,0.9999977946281433,0.6826531291007996,0.3842969834804535,-0.06930413097143173,0.9999863505363464,0.4304376244544983,0.37903913855552673,-0.012211374007165432,0.9999851584434509,0.7288903594017029,0.4917072653770447,-0.020562829449772835,0.9902980327606201,0.38032016158103943,0.4884502589702606,0.04658181220293045,0.9851793646812439,0.7350912094116211,0.5892322063446045,-0.19061169028282166,0.9917809367179871,0.36030298471450806,0.5847632884979248,-0.11990930140018463,0.9794551730155945,0.7387796640396118,0.6232522130012512,-0.25565290451049805,0.9853678941726685,0.3519545793533325,0.6145957708358765,-0.17875909805297852,0.9637829065322876,0.7192672491073608,0.619834303855896,-0.31989389657974243,0.9855900406837463,0.3740186393260956,0.6110206246376038,-0.24590912461280823,0.9656257629394531,0.7122134566307068,0.6101913452148438,-0.2181089222431183,0.9835870265960693,0.3826568126678467,0.6018129587173462,-0.15177273750305176,0.9646515846252441,0.6286184191703796,0.5960285067558289,-0.009628438390791416,0.9999070167541504,0.47838789224624634,0.5919308066368103,0.009362272918224335,0.9999176263809204,0.6254188418388367,0.7666717171669006,-0.03305820748209953,0.9916166067123413,0.4734117388725281,0.7559104561805725,0.023458659648895264,0.9933414459228516,0.6193225979804993,0.8956717252731323,0.2824169099330902,0.9850921034812927,0.48328840732574463,0.8884767889976501,0.3219892084598541,0.9880468845367432,0.6025816202163696,0.9097230434417725,0.2971089482307434,0.8571918606758118,0.5073233842849731,0.9052910208702087,0.33506157994270325,0.8570874333381653,0.6538594365119934,0.9485828876495361,0.07809813320636749,0.9726939797401428,0.43343600630760193,0.9416635632514954,0.11287045478820801,0.9773210883140564,0,standing
0.5566433072090149,0.2869258224964142,-0.3247067630290985,0.9999983310699463,0.572865903377533,0.2720203399658203,-0.2943010628223419,0.9999948143959045,0.5840176343917847,0.2724793553352356,-0.2943747937679291,0.9999940395355225,0.5905224084854126,0.2729608416557312,-0.29438742995262146,0.9999943375587463,0.5402657985687256,0.2717830240726471,-0.287259578704834,0.9999950528144836,0.5307164192199707,0.27189895510673523,-0.2871820330619812,0.9999942183494568,0.5197151303291321,0.27234312891960144,-0.2871081829071045,0.9999945759773254,0.6045524477958679,0.281112939119339,-0.12043492496013641,0.9999889731407166,0.5093989968299866,0.27944231033325195,-0.09301313757896423,0.9999918937683105,0.5757710337638855,0.3041676878929138,-0.26152780652046204,0.9999974370002747,0.5359280109405518,0.3037130534648895,-0.25294017791748047,0.9999979138374329,0.6824978590011597,0.38426488637924194,-0.07014992088079453,0.9999870657920837,0.43033674359321594,0.3790326714515686,-0.013743633404374123,0.9999854564666748,0.7284640669822693,0.4916769862174988,-0.0210183784365654,0.990486741065979,0.3803279995918274,0.48842599987983704,0.045084379613399506,0.9849259853363037,0.7350556254386902,0.5893727540969849,-0.19493433833122253,0.9919427633285522,0.3600861728191376,0.5847437977790833,-0.1259007751941681,0.9794584512710571,0.7387931942939758,0.6232856512069702,-0.26131898164749146,0.9855476021766663,0.3518137037754059,0.6145804524421692,-0.18585841357707977,0.9637690186500549,0.7192580699920654,0.6198911666870117,-0.3261677920818329,0.9857820868492126,0.37403222918510437,0.6110047698020935,-0.25339287519454956,0.965657651424408,0.7121544480323792,0.6103267669677734,-0.22296907007694244,0.9838042855262756,0.38264384865760803,0.6017992496490479,-0.15801680088043213,0.9646975994110107,0.6285132169723511,0.5960896015167236,-0.009727004915475845,0.9999075531959534,0.4783692955970764,0.5919824242591858,0.009467997588217258,0.9999173879623413,0.6254080533981323,0.7666047215461731,-0.03290536627173424,0.9916641116142273,0.47346290946006775,0.756165087223053,0.02360018715262413,0.9932517409324646,0.6192381978034973,0.8956906795501709,0.28642886877059937,0.9848151206970215,0.48326224088668823,0.8884734511375427,0.3241572380065918,0.9878435134887695,0.6026005148887634,0.9097277522087097,0.30202868580818176,0.8555288910865784,0.5072616934776306,0.9052743315696716,0.33836260437965393,0.8566378355026245,0.6538753509521484,0.9485794305801392,0.08043903857469559,0.9721490740776062,0.4335298538208008,0.941663384437561,0.11287917196750641,0.9769461750984192,0,standing
0.5565492510795593,0.2869277596473694,-0.32765811681747437,0.9999983906745911,0.5727896094322205,0.2719579339027405,-0.29646408557891846,0.9999950528144836,0.5838692784309387,0.2724030315876007,-0.29654714465141296,0.9999942779541016,0.5903578996658325,0.2728690803050995,-0.29656660556793213,0.9999945759773254,0.5401740670204163,0.27175191044807434,-0.28953009843826294,0.9999952912330627,0.5306164026260376,0.2718786895275116,-0.28944453597068787,0.9999944567680359,0.5196058750152588,0.2723330855369568,-0.2893672287464142,0.9999947547912598,0.6045535802841187,0.28102588653564453,-0.12195062637329102,0.9999895095825195,0.5091917514801025,0.2794681787490845,-0.09456095099449158,0.9999921917915344,0.5757630467414856,0.30416950583457947,-0.26196303963661194,0.9999975562095642,0.5358887910842896,0.30373987555503845,-0.2532079517841339,0.9999979734420776,0.6824497580528259,0.38419073820114136,-0.07009712606668472,0.9999876618385315,0.4303037226200104,0.379019170999527,-0.014738095924258232,0.9999856948852539,0.7282881736755371,0.4915854036808014,-0.021324142813682556,0.9906403422355652,0.3803398907184601,0.4884130656719208,0.04453980550169945,0.9847280979156494,0.7350884675979614,0.5895004272460938,-0.20046253502368927,0.9920799136161804,0.35987380146980286,0.5847228765487671,-0.1322784721851349,0.9794287085533142,0.7388209700584412,0.6233288645744324,-0.26792100071907043,0.9856962561607361,0.3516339659690857,0.614545464515686,-0.19313718378543854,0.9636947512626648,0.7192631959915161,0.6199605464935303,-0.3340933620929718,0.9859440922737122,0.37401092052459717,0.6109831929206848,-0.2612669765949249,0.9656265377998352,0.7121322154998779,0.6104754209518433,-0.2292863428592682,0.9839808344841003,0.3825811743736267,0.6017982363700867,-0.16474449634552002,0.9646615982055664,0.6283939480781555,0.5961970090866089,-0.009672270156443119,0.999907910823822,0.4783211052417755,0.5920453667640686,0.009410989470779896,0.9999170899391174,0.6254165768623352,0.7667979001998901,-0.032985445111989975,0.9916812181472778,0.47359585762023926,0.7565010190010071,0.02355029620230198,0.993177592754364,0.61912602186203,0.8957836627960205,0.2921794056892395,0.9844650030136108,0.48324817419052124,0.8885166645050049,0.3251917064189911,0.9876064658164978,0.6025965213775635,0.9097757935523987,0.3090425729751587,0.8539460897445679,0.5070402026176453,0.9052631258964539,0.34017062187194824,0.8557825684547424,0.6539032459259033,0.9485803246498108,0.08355886489152908,0.9714846014976501,0.43400752544403076,0.9416801333427429,0.1120905727148056,0.976478099822998,0,standing
